#products 210
29 2 120 146.00 198.00 184.00 3.08 1 1 1 1 0 0 29
30 0 512 213.00 317.00 135.00 5.87 1 1 1 1 0 0 30
31 1 432 213.00 317.00 135.00 5.87 1 1 1 1 0 0 31
32 2 640 213.00 317.00 135.00 5.87 1 1 1 1 0 0 32
33 0 68 235.00 311.00 159.00 7.21 1 1 1 1 0 0 33
34 1 17 235.00 311.00 159.00 7.21 1 1 1 1 0 0 34
35 2 51 235.00 311.00 159.00 7.21 1 1 1 1 0 0 35
36 0 234 179.00 238.00 185.00 5.08 1 1 1 1 0 0 36
37 1 234 179.00 238.00 185.00 5.08 1 1 1 1 0 0 37
38 2 260 179.00 238.00 185.00 5.08 1 1 1 1 0 0 38
39 0 240 146.00 198.00 184.00 3.08 1 1 1 1 0 0 39
40 1 520 146.00 198.00 184.00 3.08 1 1 1 1 0 0 40
41 2 360 146.00 198.00 184.00 3.08 1 1 1 1 0 0 41
42 0 130 191.00 254.00 191.00 5.08 1 1 1 1 0 0 42
43 1 208 191.00 254.00 191.00 5.08 1 1 1 1 0 0 43
44 2 208 191.00 254.00 191.00 5.08 1 1 1 1 0 0 44
45 0 90 278.00 402.00 136.00 10.84 1 1 1 1 0 0 45
46 1 90 278.00 402.00 136.00 10.84 1 1 1 1 0 0 46
47 2 100 278.00 402.00 136.00 10.84 1 1 1 1 0 0 47
48 0 34 235.00 311.00 159.00 7.21 1 1 1 1 0 0 48
49 1 34 235.00 311.00 159.00 7.21 1 1 1 1 0 0 49
50 2 68 235.00 311.00 159.00 7.21 1 1 1 1 0 0 50
51 0 160 151.00 197.00 270.00 4.56 1 1 1 1 0 0 51
52 1 120 151.00 197.00 270.00 4.56 1 1 1 1 0 0 52
53 2 320 151.00 197.00 270.00 4.56 1 1 1 1 0 0 53
54 0 540 286.00 316.00 167.00 5.93 1 1 1 1 0 0 54
55 1 816 286.00 316.00 167.00 5.93 1 1 1 1 0 0 55
56 2 756 286.00 316.00 167.00 5.93 1 1 1 1 0 0 56
57 0 192 286.00 316.00 167.00 5.93 1 1 1 1 0 0 57
58 1 204 286.00 316.00 167.00 5.93 1 1 1 1 0 0 58
59 2 264 286.00 316.00 167.00 5.93 1 1 1 1 0 0 59
60 0 52 227.00 325.00 124.00 5.94 1 1 1 1 0 0 60
61 1 26 227.00 325.00 124.00 5.94 1 1 1 1 0 0 61
62 2 52 227.00 325.00 124.00 5.94 1 1 1 1 0 0 62
63 0 39 227.00 325.00 124.00 5.94 1 1 1 1 0 0 63
64 1 39 227.00 325.00 124.00 5.94 1 1 1 1 0 0 64
65 2 52 227.00 325.00 124.00 5.94 1 1 1 1 0 0 65
66 0 91 227.00 325.00 124.00 6.02 1 1 1 1 0 0 66
67 1 78 227.00 325.00 124.00 6.02 1 1 1 1 0 0 67
68 2 91 227.00 325.00 124.00 6.02 1 1 1 1 0 0 68
69 0 234 179.00 238.00 159.00 4.43 1 1 1 1 0 0 69
70 1 208 179.00 238.00 159.00 4.43 1 1 1 1 0 0 70
71 2 182 179.00 238.00 159.00 4.43 1 1 1 1 0 0 71
72 0 52 179.00 238.00 159.00 4.43 1 1 1 1 0 0 72
73 1 78 179.00 238.00 159.00 4.43 1 1 1 1 0 0 73
74 2 78 179.00 238.00 159.00 4.43 1 1 1 1 0 0 74
75 0 468 180.00 241.00 118.00 3.19 1 1 1 1 0 0 75
76 1 390 180.00 241.00 118.00 3.19 1 1 1 1 0 0 76
77 2 286 180.00 241.00 118.00 3.19 1 1 1 1 0 0 77
78 0 26 180.00 241.00 118.00 3.19 1 1 1 1 0 0 78
79 1 26 180.00 241.00 118.00 3.19 1 1 1 1 0 0 79
80 2 234 180.00 241.00 118.00 3.19 1 1 1 1 0 0 80
81 0 68 235.00 311.00 159.00 7.21 1 1 1 1 0 0 81
82 1 51 235.00 311.00 159.00 7.21 1 1 1 1 0 0 82
83 2 17 235.00 311.00 159.00 7.21 1 1 1 1 0 0 83
84 0 312 186.00 254.00 171.00 4.63 1 1 1 1 0 0 84
85 1 182 186.00 254.00 171.00 4.63 1 1 1 1 0 0 85
86 2 338 186.00 254.00 171.00 4.63 1 1 1 1 0 0 86
87 0 78 186.00 254.00 171.00 4.63 1 1 1 1 0 0 87
88 1 104 186.00 254.00 171.00 4.63 1 1 1 1 0 0 88
89 2 26 186.00 254.00 171.00 4.63 1 1 1 1 0 0 89
90 0 208 186.00 254.00 171.00 4.63 1 1 1 1 0 0 90
91 1 234 186.00 254.00 171.00 4.63 1 1 1 1 0 0 91
92 2 182 186.00 254.00 171.00 4.63 1 1 1 1 0 0 92
93 0 52 186.00 254.00 171.00 4.63 1 1 1 1 0 0 93
94 2 156 186.00 254.00 171.00 4.63 1 1 1 1 0 0 94
95 0 2640 146.00 198.00 184.00 3.08 1 1 1 1 0 0 95
96 1 2400 146.00 198.00 184.00 3.08 1 1 1 1 0 0 96
97 2 1960 146.00 198.00 184.00 3.08 1 1 1 1 0 0 97
98 0 130 191.00 254.00 191.00 5.35 1 1 1 1 0 0 98
99 1 130 191.00 254.00 191.00 5.35 1 1 1 1 0 0 99
100 2 104 191.00 254.00 191.00 5.35 1 1 1 1 0 0 100
101 0 78 191.00 254.00 191.00 5.35 1 1 1 1 0 0 101
102 1 78 191.00 254.00 191.00 5.35 1 1 1 1 0 0 102
103 2 26 191.00 254.00 191.00 5.35 1 1 1 1 0 0 103
104 0 80 213.00 318.00 87.00 3.72 1 1 1 1 0 0 104
105 1 128 213.00 318.00 87.00 3.72 1 1 1 1 0 0 105
106 2 32 213.00 318.00 87.00 3.72 1 1 1 1 0 0 106
107 0 26 180.00 241.00 186.00 5.08 1 1 1 1 0 0 107
108 1 78 180.00 241.00 186.00 5.08 1 1 1 1 0 0 108
109 2 78 180.00 241.00 186.00 5.08 1 1 1 1 0 0 109
110 0 240 146.00 198.00 184.00 3.08 1 1 1 1 0 0 110
111 1 200 146.00 198.00 184.00 3.08 1 1 1 1 0 0 111
112 2 400 146.00 198.00 184.00 3.08 1 1 1 1 0 0 112
113 0 320 146.00 198.00 184.00 3.08 1 1 1 1 0 0 113
114 1 240 146.00 198.00 184.00 3.08 1 1 1 1 0 0 114
115 2 280 146.00 198.00 184.00 3.08 1 1 1 1 0 0 115
116 0 120 146.00 198.00 184.00 3.08 1 1 1 1 0 0 116
117 1 120 146.00 198.00 184.00 3.08 1 1 1 1 0 0 117
118 2 40 146.00 198.00 184.00 3.08 1 1 1 1 0 0 118
119 0 80 146.00 198.00 184.00 3.08 1 1 1 1 0 0 119
120 1 280 146.00 198.00 184.00 3.08 1 1 1 1 0 0 120
121 2 200 146.00 198.00 184.00 3.08 1 1 1 1 0 0 121
122 0 51 235.00 311.00 159.00 7.21 1 1 1 1 0 0 122
123 1 17 235.00 311.00 159.00 7.21 1 1 1 1 0 0 123
124 2 68 235.00 311.00 159.00 7.21 1 1 1 1 0 0 124
125 0 208 213.00 316.00 135.00 5.87 1 1 1 1 0 0 125
126 1 96 213.00 316.00 135.00 5.87 1 1 1 1 0 0 126
127 2 128 213.00 316.00 135.00 5.87 1 1 1 1 0 0 127
128 0 128 213.00 316.00 135.00 5.87 1 1 1 1 0 0 128
129 1 144 213.00 316.00 135.00 5.87 1 1 1 1 0 0 129
130 2 160 213.00 316.00 135.00 5.87 1 1 1 1 0 0 130
131 0 153 235.00 311.00 159.00 7.21 1 1 1 1 0 0 131
132 1 102 235.00 311.00 159.00 7.21 1 1 1 1 0 0 132
133 2 17 235.00 311.00 159.00 7.21 1 1 1 1 0 0 133
134 0 34 235.00 311.00 159.00 7.21 1 1 1 1 0 0 134
135 1 85 235.00 311.00 159.00 7.21 1 1 1 1 0 0 135
136 2 17 235.00 311.00 159.00 7.21 1 1 1 1 0 0 136
137 0 1456 191.00 254.00 191.00 5.08 1 1 1 1 0 0 137
138 1 1274 191.00 254.00 191.00 5.08 1 1 1 1 0 0 138
139 2 1092 191.00 254.00 191.00 5.08 1 1 1 1 0 0 139
140 0 468 191.00 254.00 191.00 5.08 1 1 1 1 0 0 140
141 1 416 191.00 254.00 191.00 5.08 1 1 1 1 0 0 141
142 2 572 191.00 254.00 191.00 5.08 1 1 1 1 0 0 142
143 0 130 179.00 238.00 185.00 5.08 1 1 1 1 0 0 143
144 1 130 179.00 238.00 185.00 5.08 1 1 1 1 0 0 144
145 2 286 179.00 238.00 185.00 5.08 1 1 1 1 0 0 145
146 0 160 146.00 198.00 184.00 3.08 1 1 1 1 0 0 146
147 1 80 146.00 198.00 184.00 3.08 1 1 1 1 0 0 147
148 2 40 146.00 198.00 184.00 3.08 1 1 1 1 0 0 148
149 0 80 146.00 198.00 184.00 3.08 1 1 1 1 0 0 149
150 2 200 146.00 198.00 184.00 3.08 1 1 1 1 0 0 150
151 0 576 213.00 317.00 135.00 5.87 1 1 1 1 0 0 151
152 1 464 213.00 317.00 135.00 5.87 1 1 1 1 0 0 152
153 2 400 213.00 317.00 135.00 5.87 1 1 1 1 0 0 153
154 0 160 213.00 317.00 135.00 5.87 1 1 1 1 0 0 154
155 1 160 213.00 317.00 135.00 5.87 1 1 1 1 0 0 155
156 2 112 213.00 317.00 135.00 5.87 1 1 1 1 0 0 156
157 0 117 227.00 325.00 124.00 6.02 1 1 1 1 0 0 157
158 1 91 227.00 325.00 124.00 6.02 1 1 1 1 0 0 158
159 2 52 227.00 325.00 124.00 6.02 1 1 1 1 0 0 159
160 0 364 179.00 238.00 185.00 5.35 1 1 1 1 0 0 160
161 1 286 179.00 238.00 185.00 5.35 1 1 1 1 0 0 161
162 2 442 179.00 238.00 185.00 5.35 1 1 1 1 0 0 162
163 0 78 179.00 238.00 185.00 5.35 1 1 1 1 0 0 163
164 1 260 179.00 238.00 185.00 5.35 1 1 1 1 0 0 164
165 2 26 179.00 238.00 185.00 5.35 1 1 1 1 0 0 165
166 0 592 213.00 317.00 135.00 5.87 1 1 1 1 0 0 166
167 1 800 213.00 317.00 135.00 5.87 1 1 1 1 0 0 167
168 2 768 213.00 317.00 135.00 5.87 1 1 1 1 0 0 168
169 0 368 213.00 317.00 135.00 5.87 1 1 1 1 0 0 169
170 1 288 213.00 317.00 135.00 5.87 1 1 1 1 0 0 170
171 2 208 213.00 317.00 135.00 5.87 1 1 1 1 0 0 171
172 0 260 179.00 238.00 185.00 5.08 1 1 1 1 0 0 172
173 1 182 179.00 238.00 185.00 5.08 1 1 1 1 0 0 173
174 2 104 179.00 238.00 185.00 5.08 1 1 1 1 0 0 174
175 0 338 179.00 238.00 185.00 5.08 1 1 1 1 0 0 175
176 1 494 179.00 238.00 185.00 5.08 1 1 1 1 0 0 176
177 2 624 179.00 238.00 185.00 5.08 1 1 1 1 0 0 177
178 0 200 146.00 198.00 184.00 3.08 1 1 1 1 0 0 178
179 1 400 146.00 198.00 184.00 3.08 1 1 1 1 0 0 179
180 2 240 146.00 198.00 184.00 3.08 1 1 1 1 0 0 180
181 0 120 146.00 198.00 184.00 3.08 1 1 1 1 0 0 181
182 1 80 146.00 198.00 184.00 3.08 1 1 1 1 0 0 182
183 2 360 146.00 198.00 184.00 3.08 1 1 1 1 0 0 183
184 0 200 146.00 198.00 184.00 3.08 1 1 1 1 0 0 184
185 1 80 146.00 198.00 184.00 3.08 1 1 1 1 0 0 185
186 2 280 146.00 198.00 184.00 3.08 1 1 1 1 0 0 186
187 0 156 191.00 254.00 191.00 5.08 1 1 1 1 0 0 187
188 1 52 191.00 254.00 191.00 5.08 1 1 1 1 0 0 188
189 2 156 191.00 254.00 191.00 5.08 1 1 1 1 0 0 189
190 0 20 278.00 402.00 136.00 10.84 1 1 1 1 0 0 190
191 1 70 278.00 402.00 136.00 10.84 1 1 1 1 0 0 191
192 2 50 278.00 402.00 136.00 10.84 1 1 1 1 0 0 192
193 0 150 278.00 402.00 136.00 10.84 1 1 1 1 0 0 193
194 1 100 278.00 402.00 136.00 10.84 1 1 1 1 0 0 194
195 2 100 278.00 402.00 136.00 10.84 1 1 1 1 0 0 195
196 0 52 179.00 238.00 185.00 5.08 1 1 1 1 0 0 196
197 1 104 179.00 238.00 185.00 5.08 1 1 1 1 0 0 197
198 2 26 179.00 238.00 185.00 5.08 1 1 1 1 0 0 198
199 0 51 235.00 311.00 159.00 7.21 1 1 1 1 0 0 199
200 1 34 235.00 311.00 159.00 7.21 1 1 1 1 0 0 200
201 2 51 235.00 311.00 159.00 7.21 1 1 1 1 0 0 201
202 0 51 235.00 311.00 159.00 7.21 1 1 1 1 0 0 202
203 1 34 235.00 311.00 159.00 7.21 1 1 1 1 0 0 203
204 2 51 235.00 311.00 159.00 7.21 1 1 1 1 0 0 204
205 0 640 151.00 197.00 270.00 4.56 1 1 1 1 0 0 205
206 1 240 151.00 197.00 270.00 4.56 1 1 1 1 0 0 206
207 2 120 151.00 197.00 270.00 4.56 1 1 1 1 0 0 207
208 0 40 151.00 197.00 270.00 4.56 1 1 1 1 0 0 208
209 1 40 151.00 197.00 270.00 4.56 1 1 1 1 0 0 209
210 2 120 151.00 197.00 270.00 4.56 1 1 1 1 0 0 210
#layers 210
1 955.50 1167.60 135.00 93.90 0 16 9 
2 955.50 1167.60 135.00 93.90 0 16 9 
3 955.50 1167.60 135.00 93.90 0 16 9 
4 917.40 1203.20 167.40 71.14 0 12 11 
5 917.40 1203.20 167.40 71.14 0 12 11 
6 917.40 1203.20 167.40 71.14 0 12 11 
7 980.90 1190.50 184.20 123.36 0 40 7 
8 980.90 1190.50 184.20 123.36 0 40 7 
9 980.90 1190.50 184.20 123.36 0 40 7 
10 1016.00 1270.00 190.50 139.15 0 26 7 
11 1016.00 1270.00 190.50 139.15 0 26 7 
12 1016.00 1270.00 190.50 139.15 0 26 7 
13 961.60 1206.50 185.70 132.08 0 26 7 
14 961.60 1206.50 185.70 132.08 0 26 7 
15 961.60 1206.50 185.70 132.08 0 26 7 
16 980.90 1190.50 184.20 123.36 0 40 7 
17 980.90 1190.50 184.20 123.36 0 40 7 
18 1016.00 1244.60 158.80 122.60 0 17 8 
19 1016.00 1244.60 158.80 122.60 0 17 8 
20 1016.00 1244.60 158.80 122.60 0 17 8 
21 955.30 1167.40 134.90 93.90 0 16 9 
22 955.30 1167.40 134.90 93.90 0 16 9 
23 955.30 1167.40 134.90 93.90 0 16 9 
24 1016.00 1244.60 158.80 122.60 0 17 8 
25 1016.00 1244.60 158.80 122.60 0 17 8 
26 1016.00 1244.60 158.80 122.60 0 17 8 
27 980.90 1190.50 184.20 123.36 0 40 7 
28 980.90 1190.50 184.20 123.36 0 40 7 
29 980.90 1190.50 184.20 123.36 0 40 7 
30 955.50 1167.60 135.00 93.90 0 16 9 
31 955.50 1167.60 135.00 93.90 0 16 9 
32 955.50 1167.60 135.00 93.90 0 16 9 
33 1016.00 1244.60 158.80 122.60 0 17 8 
34 1016.00 1244.60 158.80 122.60 0 17 8 
35 1016.00 1244.60 158.80 122.60 0 17 8 
36 955.50 1190.50 184.90 132.08 0 26 7 
37 955.50 1190.50 184.90 132.08 0 26 7 
38 955.50 1190.50 184.90 132.08 0 26 7 
39 980.90 1190.50 184.20 123.36 0 40 7 
40 980.90 1190.50 184.20 123.36 0 40 7 
41 980.90 1190.50 184.20 123.36 0 40 7 
42 1016.00 1270.00 190.50 132.08 0 26 7 
43 1016.00 1270.00 190.50 132.08 0 26 7 
44 1016.00 1270.00 190.50 132.08 0 26 7 
45 958.80 1205.20 136.40 108.41 0 10 7 
46 958.80 1205.20 136.40 108.41 0 10 7 
47 958.80 1205.20 136.40 108.41 0 10 7 
48 1016.00 1244.60 158.80 122.60 0 17 8 
49 1016.00 1244.60 158.80 122.60 0 17 8 
50 1016.00 1244.60 158.80 122.60 0 17 8 
51 997.00 1206.50 269.70 182.52 0 40 5 
52 997.00 1206.50 269.70 182.52 0 40 5 
53 997.00 1206.50 269.70 182.52 0 40 5 
54 917.40 1203.20 167.40 71.14 0 12 11 
55 917.40 1203.20 167.40 71.14 0 12 11 
56 917.40 1203.20 167.40 71.14 0 12 11 
57 917.40 1203.20 167.40 71.14 0 12 11 
58 917.40 1203.20 167.40 71.14 0 12 11 
59 917.40 1203.20 167.40 71.14 0 12 11 
60 877.80 1135.40 123.70 77.19 0 13 10 
61 877.80 1135.40 123.70 77.19 0 13 10 
62 877.80 1135.40 123.70 77.19 0 13 10 
63 877.80 1135.40 123.70 77.19 0 13 10 
64 877.80 1135.40 123.70 77.19 0 13 10 
65 877.80 1135.40 123.70 77.19 0 13 10 
66 877.80 1135.40 123.70 78.25 0 13 10 
67 877.80 1135.40 123.70 78.25 0 13 10 
68 877.80 1135.40 123.70 78.25 0 13 10 
69 952.50 1190.50 158.80 115.23 0 26 8 
70 952.50 1190.50 158.80 115.23 0 26 8 
71 952.50 1190.50 158.80 115.23 0 26 8 
72 952.50 1190.50 158.80 115.23 0 26 8 
73 952.50 1190.50 158.80 115.23 0 26 8 
74 952.50 1190.50 158.80 115.23 0 26 8 
75 962.20 1206.50 117.60 82.91 0 26 11 
76 962.20 1206.50 117.60 82.91 0 26 11 
77 962.20 1206.50 117.60 82.91 0 26 11 
78 962.20 1206.50 117.60 82.91 0 26 11 
79 962.20 1206.50 117.60 82.91 0 26 11 
80 962.20 1206.50 117.60 82.91 0 26 11 
81 1016.00 1244.60 158.80 122.60 0 17 8 
82 1016.00 1244.60 158.80 122.60 0 17 8 
83 1016.00 1244.60 158.80 122.60 0 17 8 
84 997.00 1270.00 171.40 120.30 0 26 8 
85 997.00 1270.00 171.40 120.30 0 26 8 
86 997.00 1270.00 171.40 120.30 0 26 8 
87 997.00 1270.00 171.40 120.30 0 26 8 
88 997.00 1270.00 171.40 120.30 0 26 8 
89 997.00 1270.00 171.40 120.30 0 26 8 
90 997.00 1270.00 171.40 120.30 0 26 8 
91 997.00 1270.00 171.40 120.30 0 26 8 
92 997.00 1270.00 171.40 120.30 0 26 8 
93 997.00 1270.00 171.40 120.30 0 26 8 
94 997.00 1270.00 171.40 120.30 0 26 8 
95 980.90 1190.50 184.20 123.36 0 40 7 
96 980.90 1190.50 184.20 123.36 0 40 7 
97 980.90 1190.50 184.20 123.36 0 40 7 
98 1016.00 1270.00 190.50 139.15 0 26 7 
99 1016.00 1270.00 190.50 139.15 0 26 7 
100 1016.00 1270.00 190.50 139.15 0 26 7 
101 1016.00 1270.00 190.50 139.15 0 26 7 
102 1016.00 1270.00 190.50 139.15 0 26 7 
103 1016.00 1270.00 190.50 139.15 0 26 7 
104 955.80 1168.40 87.40 59.50 0 16 15 
105 955.80 1168.40 87.40 59.50 0 16 15 
106 955.80 1168.40 87.40 59.50 0 16 15 
107 961.60 1206.50 185.70 132.08 0 26 7 
108 961.60 1206.50 185.70 132.08 0 26 7 
109 961.60 1206.50 185.70 132.08 0 26 7 
110 980.90 1190.50 184.20 123.36 0 40 7 
111 980.90 1190.50 184.20 123.36 0 40 7 
112 980.90 1190.50 184.20 123.36 0 40 7 
113 980.90 1190.50 184.20 123.36 0 40 7 
114 980.90 1190.50 184.20 123.36 0 40 7 
115 980.90 1190.50 184.20 123.36 0 40 7 
116 980.90 1190.50 184.20 123.36 0 40 7 
117 980.90 1190.50 184.20 123.36 0 40 7 
118 980.90 1190.50 184.20 123.36 0 40 7 
119 980.90 1190.50 184.20 123.36 0 40 7 
120 980.90 1190.50 184.20 123.36 0 40 7 
121 980.90 1190.50 184.20 123.36 0 40 7 
122 1016.00 1244.60 158.80 122.60 0 17 8 
123 1016.00 1244.60 158.80 122.60 0 17 8 
124 1016.00 1244.60 158.80 122.60 0 17 8 
125 955.30 1167.40 134.90 93.90 0 16 9 
126 955.30 1167.40 134.90 93.90 0 16 9 
127 955.30 1167.40 134.90 93.90 0 16 9 
128 955.30 1167.40 134.90 93.90 0 16 9 
129 955.30 1167.40 134.90 93.90 0 16 9 
130 955.30 1167.40 134.90 93.90 0 16 9 
131 1016.00 1244.60 158.80 122.60 0 17 8 
132 1016.00 1244.60 158.80 122.60 0 17 8 
133 1016.00 1244.60 158.80 122.60 0 17 8 
134 1016.00 1244.60 158.80 122.60 0 17 8 
135 1016.00 1244.60 158.80 122.60 0 17 8 
136 1016.00 1244.60 158.80 122.60 0 17 8 
137 1016.00 1270.00 190.50 132.08 0 26 7 
138 1016.00 1270.00 190.50 132.08 0 26 7 
139 1016.00 1270.00 190.50 132.08 0 26 7 
140 1016.00 1270.00 190.50 132.08 0 26 7 
141 1016.00 1270.00 190.50 132.08 0 26 7 
142 1016.00 1270.00 190.50 132.08 0 26 7 
143 955.50 1190.50 184.90 132.08 0 26 7 
144 955.50 1190.50 184.90 132.08 0 26 7 
145 955.50 1190.50 184.90 132.08 0 26 7 
146 980.90 1190.50 184.20 123.36 0 40 7 
147 980.90 1190.50 184.20 123.36 0 40 7 
148 980.90 1190.50 184.20 123.36 0 40 7 
149 980.90 1190.50 184.20 123.36 0 40 7 
150 980.90 1190.50 184.20 123.36 0 40 7 
151 955.50 1167.60 135.00 93.90 0 16 9 
152 955.50 1167.60 135.00 93.90 0 16 9 
153 955.50 1167.60 135.00 93.90 0 16 9 
154 955.50 1167.60 135.00 93.90 0 16 9 
155 955.50 1167.60 135.00 93.90 0 16 9 
156 955.50 1167.60 135.00 93.90 0 16 9 
157 877.80 1135.40 123.70 78.25 0 13 10 
158 877.80 1135.40 123.70 78.25 0 13 10 
159 877.80 1135.40 123.70 78.25 0 13 10 
160 955.50 1190.50 184.90 139.15 0 26 7 
161 955.50 1190.50 184.90 139.15 0 26 7 
162 955.50 1190.50 184.90 139.15 0 26 7 
163 955.50 1190.50 184.90 139.15 0 26 7 
164 955.50 1190.50 184.90 139.15 0 26 7 
165 955.50 1190.50 184.90 139.15 0 26 7 
166 955.50 1167.60 135.00 93.90 0 16 9 
167 955.50 1167.60 135.00 93.90 0 16 9 
168 955.50 1167.60 135.00 93.90 0 16 9 
169 955.50 1167.60 135.00 93.90 0 16 9 
170 955.50 1167.60 135.00 93.90 0 16 9 
171 955.50 1167.60 135.00 93.90 0 16 9 
172 955.50 1190.50 184.90 132.08 0 26 7 
173 955.50 1190.50 184.90 132.08 0 26 7 
174 955.50 1190.50 184.90 132.08 0 26 7 
175 955.50 1190.50 184.90 132.08 0 26 7 
176 955.50 1190.50 184.90 132.08 0 26 7 
177 955.50 1190.50 184.90 132.08 0 26 7 
178 980.90 1190.50 184.20 123.36 0 40 7 
179 980.90 1190.50 184.20 123.36 0 40 7 
180 980.90 1190.50 184.20 123.36 0 40 7 
181 980.90 1190.50 184.20 123.36 0 40 7 
182 980.90 1190.50 184.20 123.36 0 40 7 
183 980.90 1190.50 184.20 123.36 0 40 7 
184 980.90 1190.50 184.20 123.36 0 40 7 
185 980.90 1190.50 184.20 123.36 0 40 7 
186 980.90 1190.50 184.20 123.36 0 40 7 
187 1016.00 1270.00 190.50 132.08 0 26 7 
188 1016.00 1270.00 190.50 132.08 0 26 7 
189 1016.00 1270.00 190.50 132.08 0 26 7 
190 958.80 1205.20 136.40 108.41 0 10 7 
191 958.80 1205.20 136.40 108.41 0 10 7 
192 958.80 1205.20 136.40 108.41 0 10 7 
193 958.80 1205.20 136.40 108.41 0 10 7 
194 958.80 1205.20 136.40 108.41 0 10 7 
195 958.80 1205.20 136.40 108.41 0 10 7 
196 955.50 1190.50 184.90 132.08 0 26 7 
197 955.50 1190.50 184.90 132.08 0 26 7 
198 955.50 1190.50 184.90 132.08 0 26 7 
199 1016.00 1244.60 158.80 122.60 0 17 8 
200 1016.00 1244.60 158.80 122.60 0 17 8 
201 1016.00 1244.60 158.80 122.60 0 17 8 
202 1016.00 1244.60 158.80 122.60 0 17 8 
203 1016.00 1244.60 158.80 122.60 0 17 8 
204 1016.00 1244.60 158.80 122.60 0 17 8 
205 997.00 1206.50 269.70 182.52 0 40 5 
206 997.00 1206.50 269.70 182.52 0 40 5 
207 997.00 1206.50 269.70 182.52 0 40 5 
208 997.00 1206.50 269.70 182.52 0 40 5 
209 997.00 1206.50 269.70 182.52 0 40 5 
210 997.00 1206.50 269.70 182.52 0 40 5 
#pallets 1
1 1016.00 1219.00 142.00 21.77 
#trucks 1
1 2489.00 16015.00 2591.00 20729.15 914 11176 10432.62 10296.54
