#products 95
35 1 52 191.00 254.00 191.00 5.08 1 1 1 1 0 0 35
36 2 104 191.00 254.00 191.00 5.08 1 1 1 1 0 0 36
37 0 17 235.00 311.00 159.00 7.21 1 1 1 1 0 0 37
38 1 34 235.00 311.00 159.00 7.21 1 1 1 1 0 0 38
39 2 85 235.00 311.00 159.00 7.21 1 1 1 1 0 0 39
40 0 52 179.00 238.00 159.00 4.43 1 1 1 1 0 0 40
41 1 52 179.00 238.00 159.00 4.43 1 1 1 1 0 0 41
42 2 104 179.00 238.00 159.00 4.43 1 1 1 1 0 0 42
43 0 200 146.00 198.00 184.00 3.08 1 1 1 1 0 0 43
44 1 360 146.00 198.00 184.00 3.08 1 1 1 1 0 0 44
45 2 560 146.00 198.00 184.00 3.08 1 1 1 1 0 0 45
46 0 52 179.00 238.00 185.00 5.08 1 1 1 1 0 0 46
47 1 260 179.00 238.00 185.00 5.08 1 1 1 1 0 0 47
48 2 234 179.00 238.00 185.00 5.08 1 1 1 1 0 0 48
49 0 286 227.00 325.00 124.00 6.02 1 1 1 1 0 0 49
50 1 429 227.00 325.00 124.00 6.02 1 1 1 1 0 0 50
51 2 325 227.00 325.00 124.00 6.02 1 1 1 1 0 0 51
52 0 68 235.00 311.00 159.00 7.21 1 1 1 1 0 0 52
53 1 68 235.00 311.00 159.00 7.21 1 1 1 1 0 0 53
54 0 120 146.00 198.00 184.00 3.08 1 1 1 1 0 0 54
55 1 120 146.00 198.00 184.00 3.08 1 1 1 1 0 0 55
56 2 40 146.00 198.00 184.00 3.08 1 1 1 1 0 0 56
57 0 104 179.00 238.00 185.00 5.08 1 1 1 1 0 0 57
58 1 52 179.00 238.00 185.00 5.08 1 1 1 1 0 0 58
59 2 26 179.00 238.00 185.00 5.08 1 1 1 1 0 0 59
60 0 160 151.00 197.00 270.00 4.56 1 1 1 1 0 0 60
61 1 80 151.00 197.00 270.00 4.56 1 1 1 1 0 0 61
62 2 160 151.00 197.00 270.00 4.56 1 1 1 1 0 0 62
63 0 130 179.00 238.00 185.00 5.35 1 1 1 1 0 0 63
64 1 156 179.00 238.00 185.00 5.35 1 1 1 1 0 0 64
65 2 260 179.00 238.00 185.00 5.35 1 1 1 1 0 0 65
66 0 256 213.00 317.00 135.00 5.87 1 1 1 1 0 0 66
67 1 208 213.00 317.00 135.00 5.87 1 1 1 1 0 0 67
68 2 256 213.00 317.00 135.00 5.87 1 1 1 1 0 0 68
69 0 128 213.00 317.00 135.00 5.87 1 1 1 1 0 0 69
70 1 144 213.00 317.00 135.00 5.87 1 1 1 1 0 0 70
71 2 160 213.00 317.00 135.00 5.87 1 1 1 1 0 0 71
72 0 34 235.00 311.00 159.00 7.21 1 1 1 1 0 0 72
73 1 51 235.00 311.00 159.00 7.21 1 1 1 1 0 0 73
74 2 51 235.00 311.00 159.00 7.21 1 1 1 1 0 0 74
75 0 1088 213.00 316.00 135.00 5.87 1 1 1 1 0 0 75
76 1 960 213.00 316.00 135.00 5.87 1 1 1 1 0 0 76
77 2 976 213.00 316.00 135.00 5.87 1 1 1 1 0 0 77
78 0 68 235.00 311.00 159.00 7.21 1 1 1 1 0 0 78
79 1 51 235.00 311.00 159.00 7.21 1 1 1 1 0 0 79
80 2 17 235.00 311.00 159.00 7.21 1 1 1 1 0 0 80
81 0 744 286.00 316.00 167.00 5.93 1 1 1 1 0 0 81
82 1 672 286.00 316.00 167.00 5.93 1 1 1 1 0 0 82
83 2 564 286.00 316.00 167.00 5.93 1 1 1 1 0 0 83
84 0 104 179.00 238.00 185.00 5.08 1 1 1 1 0 0 84
85 1 182 179.00 238.00 185.00 5.08 1 1 1 1 0 0 85
86 2 260 179.00 238.00 185.00 5.08 1 1 1 1 0 0 86
87 0 338 191.00 254.00 191.00 5.08 1 1 1 1 0 0 87
88 1 286 191.00 254.00 191.00 5.08 1 1 1 1 0 0 88
89 2 286 191.00 254.00 191.00 5.08 1 1 1 1 0 0 89
90 0 52 179.00 238.00 185.00 5.41 1 1 1 1 0 0 90
91 1 78 179.00 238.00 185.00 5.41 1 1 1 1 0 0 91
92 2 52 179.00 238.00 185.00 5.41 1 1 1 1 0 0 92
93 0 741 227.00 325.00 124.00 6.02 1 1 1 1 0 0 93
94 1 624 227.00 325.00 124.00 6.02 1 1 1 1 0 0 94
95 2 455 227.00 325.00 124.00 6.02 1 1 1 1 0 0 95
#layers 95
1 952.50 1190.50 158.80 115.23 0 26 8 
2 952.50 1190.50 158.80 115.23 0 26 8 
3 952.50 1190.50 158.80 115.23 0 26 8 
4 955.50 1190.50 184.90 132.08 0 26 7 
5 955.50 1190.50 184.90 132.08 0 26 7 
6 955.50 1190.50 184.90 132.08 0 26 7 
7 955.50 1190.50 184.90 132.08 0 26 7 
8 955.50 1190.50 184.90 132.08 0 26 7 
9 955.50 1190.50 184.90 132.08 0 26 7 
10 955.50 1190.50 184.90 139.15 0 26 7 
11 955.50 1190.50 184.90 139.15 0 26 7 
12 955.50 1190.50 184.90 139.15 0 26 7 
13 955.50 1167.60 135.00 93.90 0 16 9 
14 955.50 1167.60 135.00 93.90 0 16 9 
15 955.50 1167.60 135.00 93.90 0 16 9 
16 955.50 1167.60 135.00 93.90 0 16 9 
17 955.50 1167.60 135.00 93.90 0 16 9 
18 955.50 1167.60 135.00 93.90 0 16 9 
19 1016.00 1244.60 158.80 122.60 0 17 8 
20 1016.00 1244.60 158.80 122.60 0 17 8 
21 1016.00 1244.60 158.80 122.60 0 17 8 
22 955.30 1167.40 134.90 93.90 0 16 9 
23 955.30 1167.40 134.90 93.90 0 16 9 
24 955.30 1167.40 134.90 93.90 0 16 9 
25 1016.00 1244.60 158.80 122.60 0 17 8 
26 1016.00 1244.60 158.80 122.60 0 17 8 
27 1016.00 1244.60 158.80 122.60 0 17 8 
28 955.50 1190.50 184.90 132.08 0 26 7 
29 955.50 1190.50 184.90 132.08 0 26 7 
30 955.50 1190.50 184.90 132.08 0 26 7 
31 1016.00 1270.00 190.50 132.08 0 26 7 
32 1016.00 1270.00 190.50 132.08 0 26 7 
33 1016.00 1270.00 190.50 132.08 0 26 7 
34 1016.00 1270.00 190.50 132.08 0 26 7 
35 1016.00 1270.00 190.50 132.08 0 26 7 
36 1016.00 1270.00 190.50 132.08 0 26 7 
37 1016.00 1244.60 158.80 122.60 0 17 8 
38 1016.00 1244.60 158.80 122.60 0 17 8 
39 1016.00 1244.60 158.80 122.60 0 17 8 
40 952.50 1190.50 158.80 115.23 0 26 8 
41 952.50 1190.50 158.80 115.23 0 26 8 
42 952.50 1190.50 158.80 115.23 0 26 8 
43 980.90 1190.50 184.20 123.36 0 40 7 
44 980.90 1190.50 184.20 123.36 0 40 7 
45 980.90 1190.50 184.20 123.36 0 40 7 
46 955.50 1190.50 184.90 132.08 0 26 7 
47 955.50 1190.50 184.90 132.08 0 26 7 
48 955.50 1190.50 184.90 132.08 0 26 7 
49 877.80 1135.40 123.70 78.25 0 13 10 
50 877.80 1135.40 123.70 78.25 0 13 10 
51 877.80 1135.40 123.70 78.25 0 13 10 
52 1016.00 1244.60 158.80 122.60 0 17 8 
53 1016.00 1244.60 158.80 122.60 0 17 8 
54 980.90 1190.50 184.20 123.36 0 40 7 
55 980.90 1190.50 184.20 123.36 0 40 7 
56 980.90 1190.50 184.20 123.36 0 40 7 
57 955.50 1190.50 184.90 132.08 0 26 7 
58 955.50 1190.50 184.90 132.08 0 26 7 
59 955.50 1190.50 184.90 132.08 0 26 7 
60 997.00 1206.50 269.70 182.52 0 40 5 
61 997.00 1206.50 269.70 182.52 0 40 5 
62 997.00 1206.50 269.70 182.52 0 40 5 
63 955.50 1190.50 184.90 139.15 0 26 7 
64 955.50 1190.50 184.90 139.15 0 26 7 
65 955.50 1190.50 184.90 139.15 0 26 7 
66 955.50 1167.60 135.00 93.90 0 16 9 
67 955.50 1167.60 135.00 93.90 0 16 9 
68 955.50 1167.60 135.00 93.90 0 16 9 
69 955.50 1167.60 135.00 93.90 0 16 9 
70 955.50 1167.60 135.00 93.90 0 16 9 
71 955.50 1167.60 135.00 93.90 0 16 9 
72 1016.00 1244.60 158.80 122.60 0 17 8 
73 1016.00 1244.60 158.80 122.60 0 17 8 
74 1016.00 1244.60 158.80 122.60 0 17 8 
75 955.30 1167.40 134.90 93.90 0 16 9 
76 955.30 1167.40 134.90 93.90 0 16 9 
77 955.30 1167.40 134.90 93.90 0 16 9 
78 1016.00 1244.60 158.80 122.60 0 17 8 
79 1016.00 1244.60 158.80 122.60 0 17 8 
80 1016.00 1244.60 158.80 122.60 0 17 8 
81 917.40 1203.20 167.40 71.14 0 12 11 
82 917.40 1203.20 167.40 71.14 0 12 11 
83 917.40 1203.20 167.40 71.14 0 12 11 
84 955.50 1190.50 184.90 132.08 0 26 7 
85 955.50 1190.50 184.90 132.08 0 26 7 
86 955.50 1190.50 184.90 132.08 0 26 7 
87 1016.00 1270.00 190.50 132.08 0 26 7 
88 1016.00 1270.00 190.50 132.08 0 26 7 
89 1016.00 1270.00 190.50 132.08 0 26 7 
90 955.50 1190.50 184.90 140.69 0 26 7 
91 955.50 1190.50 184.90 140.69 0 26 7 
92 955.50 1190.50 184.90 140.69 0 26 7 
93 877.80 1135.40 123.70 78.25 0 13 10 
94 877.80 1135.40 123.70 78.25 0 13 10 
95 877.80 1135.40 123.70 78.25 0 13 10 
#pallets 1
1 1016.00 1219.00 142.00 21.77 
#trucks 1
1 2489.00 16015.00 2591.00 20729.15 914 11176 10432.62 10296.54
