#products 125
53 2 130 227.00 325.00 124.00 5.94 1 1 1 1 0 0 53
54 0 169 227.00 325.00 124.00 6.02 1 1 1 1 0 0 54
55 1 169 227.00 325.00 124.00 6.02 1 1 1 1 0 0 55
56 2 182 227.00 325.00 124.00 6.02 1 1 1 1 0 0 56
57 0 442 180.00 241.00 118.00 3.19 1 1 1 1 0 0 57
58 1 390 180.00 241.00 118.00 3.19 1 1 1 1 0 0 58
59 2 312 180.00 241.00 118.00 3.19 1 1 1 1 0 0 59
60 0 1440 146.00 198.00 184.00 3.08 1 1 1 1 0 0 60
61 1 1200 146.00 198.00 184.00 3.08 1 1 1 1 0 0 61
62 2 1560 146.00 198.00 184.00 3.08 1 1 1 1 0 0 62
63 0 104 191.00 254.00 191.00 5.35 1 1 1 1 0 0 63
64 1 130 191.00 254.00 191.00 5.35 1 1 1 1 0 0 64
65 2 130 191.00 254.00 191.00 5.35 1 1 1 1 0 0 65
66 0 80 146.00 198.00 184.00 3.08 1 1 1 1 0 0 66
67 1 120 146.00 198.00 184.00 3.08 1 1 1 1 0 0 67
68 2 80 146.00 198.00 184.00 3.08 1 1 1 1 0 0 68
69 0 360 155.00 201.00 273.00 4.56 1 1 1 1 0 0 69
70 1 320 155.00 201.00 273.00 4.56 1 1 1 1 0 0 70
71 2 120 155.00 201.00 273.00 4.56 1 1 1 1 0 0 71
72 0 68 235.00 311.00 159.00 7.21 1 1 1 1 0 0 72
73 1 34 235.00 311.00 159.00 7.21 1 1 1 1 0 0 73
74 2 34 235.00 311.00 159.00 7.21 1 1 1 1 0 0 74
75 0 32 213.00 316.00 135.00 5.87 1 1 1 1 0 0 75
76 1 64 213.00 316.00 135.00 5.87 1 1 1 1 0 0 76
77 2 48 213.00 316.00 135.00 5.87 1 1 1 1 0 0 77
78 0 85 235.00 311.00 159.00 7.21 1 1 1 1 0 0 78
79 1 85 235.00 311.00 159.00 7.21 1 1 1 1 0 0 79
80 2 102 235.00 311.00 159.00 7.21 1 1 1 1 0 0 80
81 0 702 191.00 254.00 191.00 5.08 1 1 1 1 0 0 81
82 1 572 191.00 254.00 191.00 5.08 1 1 1 1 0 0 82
83 2 546 191.00 254.00 191.00 5.08 1 1 1 1 0 0 83
84 0 26 179.00 238.00 185.00 5.08 1 1 1 1 0 0 84
85 1 104 179.00 238.00 185.00 5.08 1 1 1 1 0 0 85
86 2 52 179.00 238.00 185.00 5.08 1 1 1 1 0 0 86
87 0 80 146.00 198.00 184.00 3.08 1 1 1 1 0 0 87
88 1 120 146.00 198.00 184.00 3.08 1 1 1 1 0 0 88
89 2 80 146.00 198.00 184.00 3.08 1 1 1 1 0 0 89
90 0 52 179.00 238.00 185.00 5.21 1 1 1 1 0 0 90
91 1 26 179.00 238.00 185.00 5.21 1 1 1 1 0 0 91
92 2 104 179.00 238.00 185.00 5.21 1 1 1 1 0 0 92
93 0 336 213.00 317.00 135.00 5.87 1 1 1 1 0 0 93
94 1 256 213.00 317.00 135.00 5.87 1 1 1 1 0 0 94
95 2 128 213.00 317.00 135.00 5.87 1 1 1 1 0 0 95
96 0 26 227.00 325.00 124.00 6.02 1 1 1 1 0 0 96
97 1 52 227.00 325.00 124.00 6.02 1 1 1 1 0 0 97
98 2 52 227.00 325.00 124.00 6.02 1 1 1 1 0 0 98
99 0 357 235.00 311.00 159.00 7.21 1 1 1 1 0 0 99
100 1 408 235.00 311.00 159.00 7.21 1 1 1 1 0 0 100
101 2 459 235.00 311.00 159.00 7.21 1 1 1 1 0 0 101
102 0 442 179.00 238.00 185.00 5.08 1 1 1 1 0 0 102
103 1 208 179.00 238.00 185.00 5.08 1 1 1 1 0 0 103
104 2 260 179.00 238.00 185.00 5.08 1 1 1 1 0 0 104
105 0 200 146.00 198.00 184.00 3.08 1 1 1 1 0 0 105
106 1 320 146.00 198.00 184.00 3.08 1 1 1 1 0 0 106
107 2 320 146.00 198.00 184.00 3.08 1 1 1 1 0 0 107
108 0 360 146.00 198.00 184.00 3.08 1 1 1 1 0 0 108
109 1 160 146.00 198.00 184.00 3.08 1 1 1 1 0 0 109
110 2 40 146.00 198.00 184.00 3.08 1 1 1 1 0 0 110
111 0 160 278.00 402.00 136.00 10.84 1 1 1 1 0 0 111
112 1 190 278.00 402.00 136.00 10.84 1 1 1 1 0 0 112
113 2 70 278.00 402.00 136.00 10.84 1 1 1 1 0 0 113
114 0 520 151.00 197.00 270.00 4.56 1 1 1 1 0 0 114
115 1 120 151.00 197.00 270.00 4.56 1 1 1 1 0 0 115
116 2 160 151.00 197.00 270.00 4.56 1 1 1 1 0 0 116
117 0 136 235.00 311.00 159.00 7.21 1 1 1 1 0 0 117
118 1 221 235.00 311.00 159.00 7.21 1 1 1 1 0 0 118
119 2 187 235.00 311.00 159.00 7.21 1 1 1 1 0 0 119
120 0 288 213.00 317.00 135.00 5.87 1 1 1 1 0 0 120
121 1 272 213.00 317.00 135.00 5.87 1 1 1 1 0 0 121
122 2 304 213.00 317.00 135.00 5.87 1 1 1 1 0 0 122
123 0 216 286.00 316.00 167.00 5.93 1 1 1 1 0 0 123
124 1 120 286.00 316.00 167.00 5.93 1 1 1 1 0 0 124
125 2 192 286.00 316.00 167.00 5.93 1 1 1 1 0 0 125
#layers 125
1 877.80 1135.40 123.70 77.19 0 13 10 
2 877.80 1135.40 123.70 77.19 0 13 10 
3 877.80 1135.40 123.70 77.19 0 13 10 
4 877.80 1135.40 123.70 78.25 0 13 10 
5 877.80 1135.40 123.70 78.25 0 13 10 
6 877.80 1135.40 123.70 78.25 0 13 10 
7 1016.00 1244.60 158.80 122.60 0 17 8 
8 1016.00 1244.60 158.80 122.60 0 17 8 
9 1016.00 1244.60 158.80 122.60 0 17 8 
10 980.90 1190.50 184.20 123.36 0 40 7 
11 980.90 1190.50 184.20 123.36 0 40 7 
12 980.90 1190.50 184.20 123.36 0 40 7 
13 1020.80 1216.20 273.00 182.52 0 40 5 
14 1020.80 1216.20 273.00 182.52 0 40 5 
15 1020.80 1216.20 273.00 182.52 0 40 5 
16 1016.00 1244.60 158.80 122.60 0 17 8 
17 1016.00 1244.60 158.80 122.60 0 17 8 
18 1016.00 1244.60 158.80 122.60 0 17 8 
19 1016.00 1244.60 158.80 122.60 0 17 8 
20 1016.00 1244.60 158.80 122.60 0 17 8 
21 955.50 1190.50 184.90 132.08 0 26 7 
22 955.50 1190.50 184.90 132.08 0 26 7 
23 955.50 1190.50 184.90 132.08 0 26 7 
24 980.90 1190.50 184.20 123.36 0 40 7 
25 980.90 1190.50 184.20 123.36 0 40 7 
26 980.90 1190.50 184.20 123.36 0 40 7 
27 955.50 1190.50 184.90 135.38 0 26 7 
28 955.50 1190.50 184.90 135.38 0 26 7 
29 955.50 1190.50 184.90 135.38 0 26 7 
30 1016.00 1244.60 158.80 122.60 0 17 8 
31 1016.00 1244.60 158.80 122.60 0 17 8 
32 1016.00 1244.60 158.80 122.60 0 17 8 
33 955.50 1190.50 184.90 132.08 0 26 7 
34 955.50 1190.50 184.90 132.08 0 26 7 
35 955.50 1190.50 184.90 132.08 0 26 7 
36 980.90 1190.50 184.20 123.36 0 40 7 
37 980.90 1190.50 184.20 123.36 0 40 7 
38 980.90 1190.50 184.20 123.36 0 40 7 
39 958.80 1205.20 136.40 108.41 0 10 7 
40 958.80 1205.20 136.40 108.41 0 10 7 
41 958.80 1205.20 136.40 108.41 0 10 7 
42 955.50 1190.50 184.90 132.08 0 26 7 
43 955.50 1190.50 184.90 132.08 0 26 7 
44 955.50 1190.50 184.90 132.08 0 26 7 
45 997.00 1206.50 269.70 182.52 0 40 5 
46 997.00 1206.50 269.70 182.52 0 40 5 
47 997.00 1206.50 269.70 182.52 0 40 5 
48 917.40 1203.20 167.40 71.14 0 12 11 
49 917.40 1203.20 167.40 71.14 0 12 11 
50 917.40 1203.20 167.40 71.14 0 12 11 
51 877.80 1135.40 123.70 77.19 0 13 10 
52 877.80 1135.40 123.70 77.19 0 13 10 
53 877.80 1135.40 123.70 77.19 0 13 10 
54 877.80 1135.40 123.70 78.25 0 13 10 
55 877.80 1135.40 123.70 78.25 0 13 10 
56 877.80 1135.40 123.70 78.25 0 13 10 
57 962.20 1206.50 117.60 82.91 0 26 11 
58 962.20 1206.50 117.60 82.91 0 26 11 
59 962.20 1206.50 117.60 82.91 0 26 11 
60 980.90 1190.50 184.20 123.36 0 40 7 
61 980.90 1190.50 184.20 123.36 0 40 7 
62 980.90 1190.50 184.20 123.36 0 40 7 
63 1016.00 1270.00 190.50 139.15 0 26 7 
64 1016.00 1270.00 190.50 139.15 0 26 7 
65 1016.00 1270.00 190.50 139.15 0 26 7 
66 980.90 1190.50 184.20 123.36 0 40 7 
67 980.90 1190.50 184.20 123.36 0 40 7 
68 980.90 1190.50 184.20 123.36 0 40 7 
69 1020.80 1216.20 273.00 182.52 0 40 5 
70 1020.80 1216.20 273.00 182.52 0 40 5 
71 1020.80 1216.20 273.00 182.52 0 40 5 
72 1016.00 1244.60 158.80 122.60 0 17 8 
73 1016.00 1244.60 158.80 122.60 0 17 8 
74 1016.00 1244.60 158.80 122.60 0 17 8 
75 955.30 1167.40 134.90 93.90 0 16 9 
76 955.30 1167.40 134.90 93.90 0 16 9 
77 955.30 1167.40 134.90 93.90 0 16 9 
78 1016.00 1244.60 158.80 122.60 0 17 8 
79 1016.00 1244.60 158.80 122.60 0 17 8 
80 1016.00 1244.60 158.80 122.60 0 17 8 
81 1016.00 1270.00 190.50 132.08 0 26 7 
82 1016.00 1270.00 190.50 132.08 0 26 7 
83 1016.00 1270.00 190.50 132.08 0 26 7 
84 955.50 1190.50 184.90 132.08 0 26 7 
85 955.50 1190.50 184.90 132.08 0 26 7 
86 955.50 1190.50 184.90 132.08 0 26 7 
87 980.90 1190.50 184.20 123.36 0 40 7 
88 980.90 1190.50 184.20 123.36 0 40 7 
89 980.90 1190.50 184.20 123.36 0 40 7 
90 955.50 1190.50 184.90 135.38 0 26 7 
91 955.50 1190.50 184.90 135.38 0 26 7 
92 955.50 1190.50 184.90 135.38 0 26 7 
93 955.50 1167.60 135.00 93.90 0 16 9 
94 955.50 1167.60 135.00 93.90 0 16 9 
95 955.50 1167.60 135.00 93.90 0 16 9 
96 877.80 1135.40 123.70 78.25 0 13 10 
97 877.80 1135.40 123.70 78.25 0 13 10 
98 877.80 1135.40 123.70 78.25 0 13 10 
99 1016.00 1244.60 158.80 122.60 0 17 8 
100 1016.00 1244.60 158.80 122.60 0 17 8 
101 1016.00 1244.60 158.80 122.60 0 17 8 
102 955.50 1190.50 184.90 132.08 0 26 7 
103 955.50 1190.50 184.90 132.08 0 26 7 
104 955.50 1190.50 184.90 132.08 0 26 7 
105 980.90 1190.50 184.20 123.36 0 40 7 
106 980.90 1190.50 184.20 123.36 0 40 7 
107 980.90 1190.50 184.20 123.36 0 40 7 
108 980.90 1190.50 184.20 123.36 0 40 7 
109 980.90 1190.50 184.20 123.36 0 40 7 
110 980.90 1190.50 184.20 123.36 0 40 7 
111 958.80 1205.20 136.40 108.41 0 10 7 
112 958.80 1205.20 136.40 108.41 0 10 7 
113 958.80 1205.20 136.40 108.41 0 10 7 
114 997.00 1206.50 269.70 182.52 0 40 5 
115 997.00 1206.50 269.70 182.52 0 40 5 
116 997.00 1206.50 269.70 182.52 0 40 5 
117 1016.00 1244.60 158.80 122.60 0 17 8 
118 1016.00 1244.60 158.80 122.60 0 17 8 
119 1016.00 1244.60 158.80 122.60 0 17 8 
120 955.50 1167.60 135.00 93.90 0 16 9 
121 955.50 1167.60 135.00 93.90 0 16 9 
122 955.50 1167.60 135.00 93.90 0 16 9 
123 917.40 1203.20 167.40 71.14 0 12 11 
124 917.40 1203.20 167.40 71.14 0 12 11 
125 917.40 1203.20 167.40 71.14 0 12 11 
#pallets 1
1 1016.00 1219.00 142.00 21.77 
#trucks 1
1 2489.00 16015.00 2591.00 20729.15 914 11176 10432.62 10296.54
